Time(s),X(rad/s),Y(rad/s),Z(rad/s)
6.21533135,-1.3416996,-1.203747869,0.947818339
6.23337353,-1.040229917,-1.021587849,0.793355107
6.25141572,-0.608798146,-0.639158189,0.760331929
6.26945791,-0.501206517,0.054328445,0.905207753
6.2875001,-0.617320299,0.514522314,0.933969915
6.30554228,-0.7664572,0.900147796,0.692155063
6.32358447,-0.916659355,1.215465784,0.356597006
6.34162786,-0.996554136,0.972585678,0.19574219
6.35967004,-0.964596212,0.503869712,0.209590629
6.37771223,-0.980575204,0.448475987,0.156327441
6.39575442,-0.994423628,0.407995969,0.065780029
6.41379661,-0.975248873,0.581633925,-0.113184258
6.43183879,-0.883636177,0.954476237,-0.39228335
6.44988098,-0.69188875,0.98856467,-0.638359249
6.46792317,-0.516120255,0.410126507,-0.617053986
6.48596536,-0.247673795,-0.118244261,-0.491352856
6.50400754,-0.054861076,-0.201334834,-0.202666402
6.52204973,-0.162452713,-0.092677936,0.131826371
6.54009192,-0.401071757,-0.289751709,0.45247072
6.55813437,-0.62264657,-0.854341447,0.737961412
6.57617702,-0.7483477,-1.183507919,0.884967744
6.59420931,-0.859135151,-0.917191982,1.002146721
6.61225129,-1.006141543,-0.155528486,1.112934232
6.63030458,-1.238368988,0.628505528,1.011734128
6.64834676,-1.408811212,1.140897393,0.749679267
6.66638895,-1.131842613,0.937431991,0.478037059
6.68443114,-0.455400199,0.855406702,0.204264298
6.70247332,0.190149561,1.444497466,0.103064254
6.72051551,0.723846614,2.012283087,0.221308515
6.7385577,1.388571143,1.903626084,0.13289164
6.75659989,2.121472597,1.318796396,-0.089748465
6.77464208,2.841590881,0.320644349,-0.329432786
6.79268426,3.459443569,-0.681768715,-0.647946596
6.81072645,3.758782864,-1.407213211,-0.87484777
6.82876879,3.520163774,-1.657550216,-0.894022524
6.84681145,2.52520752,-0.023435799,-0.947285712
6.86485411,1.369396448,1.809882879,-0.972851992
6.88289676,0.999749899,1.161137342,-1.322258472
6.90093905,1.565404892,-0.170442179,-1.641837597
6.91898124,2.166213512,0.439953893,-1.517201781
6.93702343,2.402702093,2.036784172,-0.89295727
6.95506562,2.180062056,2.581133842,-0.416784406
