Time(s),X(rad/s),Y(rad/s),Z(rad/s)
5.21051797,-0.282827497,0.525174975,-0.042876862
5.22856062,-0.372309655,0.973650992,0.052996866
5.24660349,0.431964397,-1.182442665,-0.169643238
5.26464662,0.261522234,-1.28896904,-0.462590724
5.28268974,0.34780857,-2.019739866,-0.213319048
5.30073286,0.663126588,-0.887364626,0.28309381
5.31877599,0.537425518,0.648745537,0.459927589
5.33681906,-0.694019258,0.433562309,0.301203281
5.35486172,-1.869005084,-0.814926684,-0.107857943
5.37290438,-1.857287169,-1.152615309,-0.379500181
5.39094703,-1.17977953,-0.445280194,-0.419980198
5.40898969,-0.877244592,-0.141680062,-0.341150671
5.42703234,-0.902810931,-0.08735162,-0.260190636
5.44507526,-0.702541351,0.213052735,-0.094009519
5.46311839,-0.477770746,0.243945375,0.056192659
5.48116151,-0.292414874,-0.418648601,0.104129523
5.49920464,-0.016511586,-0.684964538,0.179763243
5.51724776,0.237021163,-0.134223223,0.26498434
5.53529078,0.467118114,0.439953893,0.342748582
5.55333344,0.623711884,0.38775596,0.423708618
5.57137609,0.660996079,-0.200269565,0.459927589
5.58941875,0.573644459,0.015978955,0.464188635
5.60746141,0.539556027,0.578438163,0.437557042
5.62550406,0.717455089,0.756337166,0.540887594
5.64354708,0.809067726,0.480433911,0.58349818
5.66159021,0.842090905,0.223705366,0.419447571
5.67963333,0.752608776,0.113983207,0.266049594
5.69767646,0.777109802,0.088416882,0.282028556
5.71571958,1.513206959,-0.010652636,0.386424393
5.73376255,2.567817926,1.10148263,0.179763243
5.75180521,2.429333687,0.591221333,-0.091878988
5.76984786,2.59977603,0.402669668,-0.087617934
5.78789052,2.955574036,1.105743647,0.141413748
5.80593318,2.577405453,0.847949863,0.364053845
5.82397583,1.979792476,0.730770886,0.290550649
5.84201891,1.369396448,0.802143514,-0.032224227
5.86005526,0.771783531,0.853276193,-0.270843267
5.87809323,0.43516019,0.991760433,-0.225036949
5.89614854,0.175235868,0.973650992,-0.218645364
5.9141912,-0.03249054,0.858602524,-0.326236993
5.93223385,-0.205063254,0.577372909,-0.457264423
5.95027651,-0.440486521,0.201334834,-0.546746552
5.96831917,-0.760065615,0.053263184,-0.553138137
5.98636182,-1.124385715,-0.16298534,-0.434893876
6.0044049,-1.469531178,-0.511326551,-0.27403906
6.02244802,-1.648495436,-0.78296876,-0.143011645
6.04049115,-1.646364927,-0.806404591,-0.096140042
6.05853427,-1.619733334,-0.593351841,-0.160055861
6.0765774,-1.742238641,-0.415452808,-0.303866446
6.09462037,-1.972335577,-0.465520203,-0.377369642
6.11265234,-2.038382053,-0.56245923,-0.339020163
6.13069432,-1.730520844,-0.447410733,-0.318780154
6.14874901,-1.168061614,-0.290816963,-0.307062239
6.16679167,-0.781370878,-0.180029556,-0.321975946
6.18483432,-0.706802428,-0.053263184,-0.368847549
6.20287698,-0.649278164,0.270576954,-0.390152812
6.22091964,-0.573644459,0.343014896,-0.429567576
6.23896229,-0.718520343,-0.092677936,-0.668186605
6.25700542,-0.963530958,0.148071647,-0.662860274
6.27504854,0.017576851,-0.64448452,-0.455133885
6.29309167,0.617320299,-1.0705899,-0.14833796
6.31113479,0.584297121,0.084155828,0.304399073
6.32917792,0.55340445,0.282294869,0.847683549
6.34722078,-0.143277958,0.138484269,0.755005598
6.36526333,-1.305480599,-0.381364375,0.173371658
6.38330521,-1.616537571,-0.829840362,-0.207992733
6.40134927,-0.928377271,-0.368581206,-0.385891765
6.41939234,-0.665257156,-0.002130527,-0.239950642
6.437435,-0.789892972,0.167246386,-0.029028434
6.45547766,-0.756869793,0.071372665,0.294811726
6.47352031,-0.56618762,-0.180029556,0.482298106
6.49156297,-0.377635956,-0.645549774,0.52703917
6.50960573,-0.233825371,-0.725444555,0.511060238
6.52764885,-0.014381059,-0.451671779,0.569649756
6.54569198,0.058056869,0.039414756,0.65806663
6.5637351,-0.105993733,0.249271691,0.695350826
6.58177823,-0.143277958,0.135288477,0.72198242
6.59982135,-0.212520093,0.339819104,0.687893987
6.61786417,-0.344612777,0.635962367,0.587759197
6.63590682,-0.225303263,0.386690706,0.491885483
6.65394948,0.355265439,0.306795925,0.32676962
6.67199214,0.534229696,0.904408813,0.214916945
6.69003479,0.207193777,0.690290868,0.341683298
6.7080776,0.279631704,0.219444305,0.622912943
6.72612073,0.420246512,0.495347589,0.734765589
6.74416385,0.818655133,0.470846534,0.682567656
6.76220698,1.929725051,0.675377131,0.447144419
6.7802501,2.690323353,0.696682394,-0.030093698
6.79829323,2.747847557,0.651941359,-0.215449572
6.81633599,2.225868464,0.772316158,-0.283626437
6.83437865,1.406680584,0.699878216,-0.029028434
6.8524213,1.339568973,1.047154188,0.086020038
