Time(s),X(rad/s),Y(rad/s),Z(rad/s)
4.58320839,1.274587989,0.986434102,0.262853801
4.6012473,0.658865571,0.849015117,0.155262172
4.6192862,-0.014381059,0.635962367,-0.00133158
4.63732511,-0.706802428,0.321709633,-0.177100077
4.65536417,-1.401354313,-0.035153702,-0.397609651
4.67340355,-2.018141985,-0.495347589,-0.577639222
4.69144292,-1.151017308,-1.544632316,-0.490287602
4.7094823,-0.960335195,0.283360124,-0.498809695
4.72752167,-2.689258099,-1.120657325,-1.074052095
4.74556105,-2.08099246,-0.423974931,-0.525441289
4.76360042,-2.479401112,-0.929975152,-0.43063283
4.7816398,-2.756369591,-1.269794226,-0.318780154
4.79967917,-2.528403282,-1.317731142,-0.18029587
4.81771823,-2.376070499,-1.252750039,-0.102531627
4.83575714,-2.166213512,-1.334775329,-0.048203181
4.85379605,-1.986184001,-1.524392247,0.076432668
4.87183495,-1.929725051,-1.52758801,0.207460091
4.88987422,-1.833851337,-1.575524926,0.231961161
4.9079136,-1.694301844,-1.512674332,0.142479017
4.92595297,-1.66234386,-1.375255346,0.049801074
4.94399235,-1.684714437,-1.347558498,0.028495802
4.96203172,-1.704954505,-1.342232227,0.084954776
4.9800711,-1.761413455,-1.041827798,0.136087433
4.99811047,-1.76780498,-0.873516202,0.197872728
5.01614985,-1.703889251,-0.811730921,0.127565324
5.03418922,-1.694301844,-0.814926684,-0.08335688
5.05222818,-1.678322911,-0.927844644,-0.312388569
5.07026709,-1.569666028,-1.00667417,-0.40506649
5.08830678,-1.31080687,-0.948084652,-0.225036949
5.10634568,-1.058339477,-0.787229836,0.033822119
5.12438459,-0.823981404,-0.477238119,0.242613792
5.14242349,-0.711063504,-0.521979213,0.328900158
5.16046266,-0.63542974,-0.493217051,0.298007518
5.17850204,-0.549143434,-0.450606525,0.332095951
5.19654141,-0.483097047,-0.258859068,0.328900158
5.21458078,-0.476705492,-0.088416882,0.386424393
5.23262016,-0.450073898,0.057524238,0.492950738
5.25065954,-0.456465483,0.022370536,0.657001376
5.26869891,-0.611993969,-0.079894774,0.762462437
5.28673829,-0.976314127,0.015978955,0.647413969
5.30477766,-1.27991426,-0.023435799,0.432230711
5.32281678,-1.109472036,-0.128896907,0.33955279
5.34085568,-0.690823495,-0.18216008,0.486559182
5.35889459,-0.65353924,-0.172572717,0.489754945
5.37693349,-0.311589629,-0.025566328,0.443948627
5.39497271,0.431964397,0.168311656,0.512125492
5.41301209,1.233042717,0.166181132,0.484428644
5.43105146,1.897767186,0.063915819,0.25220117
5.44909084,2.453834772,0.135288477,-0.098270573
5.46713021,2.862895966,0.204530627,-0.431698084
5.48516959,3.01309824,-0.105461098,-0.670317173
5.50320896,2.828807592,-0.874581456,-0.737428784
5.52124834,2.59444952,-1.15794158,-0.773647726
5.53928771,2.372874737,-1.064198375,-0.613858163
5.55732683,1.731586099,0.422909677,-0.353933841
5.57536219,0.716389775,2.044240952,-0.207992733
5.59339006,0.789892972,1.914278746,-0.08335688
5.61144469,1.820002913,-0.366450697,-0.419980198
5.6294836,2.165148258,-0.259924322,-0.490287602
5.6475225,1.781653404,0.173637971,-0.072704241
5.66556141,1.417333245,0.315318048,0.366184384
5.68360042,1.178714275,0.294012755,0.55793184
5.7016398,0.907072008,0.302534878,0.524908662
5.71967917,0.555535018,0.296143293,0.42690441
5.73771855,0.206128508,0.047936864,0.3832286
5.75575792,-0.143277958,-0.028762119,0.48336339
5.7737973,-0.585362375,-0.010652636,0.549409747
5.79183667,-1.082840443,-0.194943249,0.513190746
5.80987605,-1.557948112,-0.759532988,0.401338071
5.82791542,-1.967009306,-1.303882718,0.226634845
5.8459548,-2.491118908,-1.444497466,-0.032224227
5.86399381,-2.909767628,-1.213335276,-0.263386428
5.88203271,-2.742521286,-1.179246902,-0.390152812
5.90007162,-1.655952334,-1.584047079,-0.412523359
5.91811052,-0.144343227,-1.503087044,-0.372043341
5.93614985,0.536360264,-0.789360344,-0.539289713
5.95418922,0.782436132,0.111852683,-0.143011645
5.9722286,0.313720137,0.637027681,0.481232852
5.99026797,-0.52251184,0.416518092,0.841291964
6.00830735,-1.564339638,-0.929975152,0.959536254
6.02634672,-2.344112635,-1.593634367,0.751809835
6.0443861,-2.075666189,-1.684181809,0.299072772
6.06242547,-1.332112193,-1.829057693,-0.103596889
6.08046464,-0.877244592,-1.950497746,-0.262321174
6.0985023,-0.995488882,-1.652223945,-0.344346464
6.11654323,-1.325720549,-1.130244732,-0.21118851
6.1345824,-1.072187901,-0.698812962,0.061518975
6.15262131,-0.754739285,-0.920387805,0.081758983
6.17066021,-0.7483477,-1.616004944,-0.350738049
6.18869917,-0.641821325,-2.600308657,-0.74914664
6.20673855,-0.616255045,-2.381929398,-0.675643444
6.22477792,-0.882570922,-1.504152298,-0.373108596
6.2428173,-0.952878356,-1.416800618,-0.108923204
6.26085667,-0.683366597,-1.699095488,-0.071638979
6.27889605,-0.551273942,-1.866341949,-0.173904285
6.29693542,-0.57897079,-1.585112333,-0.194144294
6.3149748,-0.64821291,-1.538240671,-0.160055861
6.33301292,-0.823981404,-1.625592351,-0.163251653
6.35105136,-0.946486771,-1.666072369,-0.16112113
6.36909287,-0.90494144,-1.57659018,-0.047137916
6.38713183,-0.795219302,-1.512674332,0.210655883
6.40517073,-0.741956115,-1.434910178,0.438622296
6.42320964,-0.754739285,-1.439171195,0.569649756
6.44124865,-0.828242481,-1.503087044,0.579237104
6.45928802,-0.897484601,-1.659680724,0.533430755
6.4773274,-0.817589819,-1.643701792,0.50892973
6.49536678,-0.510793924,-1.523326993,0.492950738
6.51340615,-0.179496929,-1.446627975,0.3832286
6.53144552,-0.022903169,-1.314535379,0.225569576
6.5494849,0.055926342,-1.193095326,0.084954776
6.56752428,0.120907426,-1.02691412,-0.072704241
6.58554662,0.272174865,-0.872450948,-0.262321174
6.60360011,0.475640208,-0.764859319,-0.494548649
6.62164219,1.102015257,-0.549676061,-0.600009739
6.6396811,1.801893473,-0.474042326,-0.834367752
6.65772,2.11721158,-0.540088654,-1.135837317
6.67575891,2.310024261,-0.915061474,-1.172056317
6.69379823,2.702041149,-1.20161736,-0.867390931
6.71183761,3.101515055,-1.898299813,-0.493483394
6.72987698,2.961965561,-2.815491915,-0.135554805
6.74791636,2.541186333,-2.510826349,-0.032224227
6.76595573,2.094841003,-1.144093156,-0.094009519
6.78399511,1.899897695,-0.61359185,-0.151533753
6.80203448,1.78058815,-0.93210566,-0.168577969
6.82007386,1.514272213,-0.628505528,-0.150468484
6.83811323,1.182975292,0.238619059,-0.049268443
6.85615261,0.890027762,0.758467734,-0.035420015
6.87419183,0.656735063,1.002413034,-0.091878988
6.89223073,0.461791784,0.823448777,-0.070573717
6.91026964,0.326503307,0.495347589,0.032756858
6.92830855,0.124103211,0.177899033,0.133956909
6.94634777,-0.180562183,0.031957909,0.14567481
6.96438714,-0.574709714,0.021305272,0.149935857
6.98242652,-0.859135151,-0.084155828,0.112651631
7.00046589,-1.034903646,-0.337688565,0.061518975
7.01850526,-1.220259547,-0.71372664,0.021038957
7.03654464,-1.46740067,-1.179246902,0.00719053
7.05458402,-1.762478709,-1.610678673,0.006125266
7.07262339,-1.874331355,-1.881255627,-0.023702117
7.09066277,-1.676192284,-1.852493525,-0.035420015
7.10870214,-1.180844784,-1.443432212,0.001864211
7.12674152,-0.575775027,-1.107874155,0.094542146
7.14478058,-0.205063254,-0.581633925,0.372575969
7.16281948,-0.189084292,-0.17470324,0.563258171
7.18085839,-0.440486521,-0.115048476,0.500407577
7.1988973,-1.334242702,-0.65726769,0.056192659
7.21693667,-1.544099689,-2.03891468,-1.066595197
7.23497605,-1.231977344,-2.615222216,-0.858868837
7.25301542,-0.770718217,-2.278599024,-0.060986344
7.2710548,-0.456465483,-1.778990269,0.666588724
7.28909417,0.286023289,-1.246358514,0.890294075
7.30713355,0.389353871,-1.383777499,0.826378286
7.32516933,0.010120004,-2.149702072,0.42157808
7.34319719,-0.587492883,-2.716422319,-0.187752724
7.36125188,-1.131842613,-2.888994932,-0.807736158
7.37929078,-1.172322631,-2.768620253,-0.767256141
7.39732969,-0.708932936,-2.617352724,-0.318780154
7.4153686,-0.626907647,-2.393647432,-0.067377925
7.43340782,-0.739825606,-2.416018009,-0.007723161
7.45144719,-0.506532848,-2.42134428,0.056192659
7.46948657,-0.328633845,-2.385125399,0.108390577
7.48752594,-0.470313907,-2.291382074,0.031691592
7.50556532,-0.631168723,-2.341449499,-0.07376951
7.52360469,-0.630103469,-2.507630587,-0.128097951
7.54164407,-0.468183368,-2.40323472,-0.075900033
7.55968344,-0.349939108,-2.114548445,0.052996866
7.57772282,-0.355265439,-1.949432492,0.15206638
7.59576219,-0.376570702,-1.758750319,0.175502181
7.61380157,-0.412789673,-1.577655435,0.154196918
7.63184094,-0.437290728,-1.366733193,0.151001126
7.6498799,-0.427703351,-1.137701511,0.147805333
7.66791881,-0.368048579,-0.904408813,0.173371658
7.68595771,-0.327568561,-0.693486631,0.259658009
7.70399678,-0.295610666,-0.592286587,0.345944375
7.72203615,-0.306263298,-0.577372909,0.373641223
7.74007552,-0.382962287,-0.568850756,0.391750693
7.7581149,-0.401071757,-0.575242341,0.403468609
7.77615428,-0.393614918,-0.619983435,0.388554901
7.79419365,-0.393614918,-0.693486631,0.331030667
7.81223303,-0.313720137,-0.715857148,0.26498434
7.8302724,-0.221042201,-0.746749818,0.218112737
7.84831178,-0.162452713,-0.846884608,0.193611667
7.86635115,-0.198671669,-0.88842988,0.185089558
7.88439052,-0.271109611,-0.945954084,0.177632719
7.9024299,-0.233825371,-0.860733032,0.126500055
7.92046928,-0.090014778,-0.743553996,0.029561065
7.93850823,0.275370657,-0.642353952,-0.125967428
7.95654714,0.755804539,-0.412257016,-0.255929589
7.97458605,1.403484821,0.057524238,-0.381630689
7.99262516,1.992575645,0.520913899,-0.559529722
8.01066454,2.597645283,0.743553996,-0.793887734
8.02870391,3.130277157,0.702008724,-0.851411939
8.04674329,3.630951166,0.178964287,-0.765125632
8.06478266,3.821633339,-0.77018559,-0.342215955
8.08282204,3.461574316,-1.168594241,0.005060002
8.10086141,3.057839394,0.270576954,0.010386321
8.11890078,2.982205629,0.580568671,-0.380565435
8.13694016,3.303915262,0.678572953,-0.79282248
8.15497954,3.520163774,1.034371018,-0.968590975
8.17301891,3.437073231,1.686312318,-0.742755055
8.19105829,3.307111025,2.592851639,-0.581900239
8.20909766,3.188866615,2.829340219,-0.511592865
8.22713693,3.047186613,2.789925575,-0.272973806
8.24517584,2.797914982,2.704704285,0.166980073
8.26321474,2.534794807,2.482064247,0.501472831
8.28125365,2.242912531,1.900430322,0.590955019
8.29929292,1.956356645,1.491369128,0.43968758
8.3173323,1.670866013,1.341166973,0.207460091
8.33535698,1.402419567,1.179246902,0.101998992
8.3534098,1.172322631,0.94488883,0.073236875
8.37145094,0.97950989,0.62637502,0.058323186
8.38948985,0.831438243,0.377103329,0.060453713
8.40752875,0.606667638,0.308926463,0.026365275
8.42556792,0.281762242,0.278033823,-0.036485281
8.4436073,-0.095341094,0.181094825,-0.131293744
8.46164667,-0.52251184,0.039414756,-0.272973806
8.47968605,-1.021055222,-0.140614808,-0.439154923
