Time(s),X(rad/s),Y(rad/s),Z(rad/s)
7.15386937,-0.442617029,-0.223705366,0.170175865
7.17191062,-0.355265439,0.037284229,0.043409493
7.18995187,-0.336090684,0.124635845,-0.197340086
7.20799312,-0.500141263,0.207726404,-0.449807584
7.22603437,-0.861265659,0.336623311,-0.666056097
7.24407562,-0.977379382,0.103330575,-0.613858163
7.26211687,-0.415985465,0.084155828,0.039148439
7.28015812,-0.228499055,0.183225349,0.380032808
7.29819958,-1.061535239,0.348341197,-0.278300136
7.3162413,-1.84983027,0.192812726,-0.790691912
7.33428302,-1.833851337,-0.070307404,-0.424241245
7.35232474,-1.861548185,-0.60080868,-0.488157064
7.37034817,-1.994706154,-0.845819354,-0.772582471
7.38840744,-2.180062056,-1.300686955,-0.847150922
7.40644901,-2.314285278,-1.405082703,-1.003744721
7.42449026,-2.416550636,-1.439171195,-1.271125793
7.44253151,-2.465552807,-1.383777499,-1.454351187
7.46057276,-2.477270603,-1.492434382,-1.440502763
7.47861401,-2.4889884,-1.339036345,-1.287104845
7.49665526,-2.494314909,-1.217596292,-1.117727876
7.51469651,-2.524142265,-1.200552106,-0.96219939
7.53273776,-2.575274944,-1.323057413,-0.809866667
7.55077942,-2.606167555,-1.349689007,-0.711862445
7.56882114,-2.696714878,-1.41467011,-0.621315002
7.58686286,-2.840525389,-1.442366958,-0.700144529
7.60490458,-2.820285559,-1.396560669,-0.791757226
7.62294593,-2.727607489,-1.28896904,-0.790691912
7.64098718,-2.709498167,-1.518000722,-0.821584582
7.65902843,-2.762761354,-1.675659657,-0.810931921
7.67706968,-2.776609659,-1.625592351,-0.838628829
7.69511093,-2.558230639,-1.771533489,-0.783235073
7.71315218,-2.396310568,-1.922800899,-0.670317173
7.73119343,-2.401636839,-1.752358675,-0.624510825
7.74923468,-2.275935888,-1.939845085,-0.558464468
7.76727625,-2.151299953,-2.098569393,-0.447677046
7.78531796,-2.069274664,-2.284990549,-0.346477002
7.80335968,-1.931855559,-2.470346451,-0.278300136
7.8214014,-1.737977624,-2.280729532,-0.18029587
7.83944286,-1.54942596,-1.878059745,-0.106792681
7.85748411,-1.42372489,-1.563807011,-0.125967428
7.87552536,-1.404550076,-1.481781721,-0.174969554
7.89356661,-1.386440635,-1.852493525,-0.169643238
7.91160786,-1.231977344,-1.845036626,-0.088683195
7.92964911,-1.059404731,-1.83331871,0.090281092
7.94769036,-0.965661466,-1.616004944,0.112651631
7.96573161,-0.800545633,-1.732118726,0.059388448
7.98377302,-0.655669749,-1.750228167,0.012516848
8.00181474,-0.540621281,-1.68950808,-0.019441061
8.01985645,-0.417050719,-1.672463894,-0.067377925
8.03789817,-0.287088543,-1.570198655,-0.155794814
8.05593979,-0.136886373,-1.562741756,-0.262321174
8.07398104,0.025033696,-1.698030233,-0.366717011
8.09202229,0.24128221,-1.705487132,-0.414653868
8.11005645,0.571513951,-1.694834471,-0.364586473
8.12809208,1.006141543,-1.587242842,-0.359260172
8.14614682,1.648495436,-1.516935468,-0.334759086
8.16418807,2.524142265,-1.6458323,-0.314519078
8.18222932,3.345460415,-1.52758801,-0.169643238
8.20027057,3.78328371,-1.374190092,0.095607415
8.21831182,3.851460695,-1.472194314,0.37044543
8.23635307,3.534012079,-1.277251124,0.288420141
8.25439432,3.052512884,-0.463389695,0.253266424
8.27243557,2.791523457,0.341949642,0.329965413
8.29047692,2.627472878,0.140614808,0.310790658
8.30851864,2.730803251,-0.092677936,0.267114848
8.32656036,2.731868505,-0.143810585,0.504668653
8.34460208,2.492184401,-0.211987466,0.653805554
8.36264374,2.158756733,-0.180029556,0.908403575
8.380685,1.878592372,-0.158724278,1.120391011
8.39872625,1.665539742,-0.09693899,1.190698385
8.4167675,1.286305904,-0.164050594,1.11506474
8.43480875,0.894288838,-0.210922197,0.982972026
8.45285,0.571513951,-0.208791673,0.767788768
8.47089125,0.198671669,-0.214117989,0.507864416
8.4889325,-0.242347479,-0.361124367,0.273506433
8.50697374,-0.638625562,-0.503869712,0.067910559
8.52501541,-0.981640458,-0.663659275,-0.060986344
8.54305713,-1.206411123,-0.869255126,-0.098270573
8.56109885,-1.201084733,-0.976846755,-0.031158961
8.57914057,-1.017859459,-0.960867822,0.083889514
8.59718192,-0.798415124,-0.795751929,0.210655883
8.61522317,-0.608798146,-0.581633925,0.268180132
8.63326442,-0.507598102,-0.514522314,0.251135916
8.65130567,-0.464987576,-0.478303373,0.269245386
8.66934692,-0.328633845,-0.472977042,0.3832286
8.68738817,-0.129429534,-0.561393917,0.555801332
8.70542942,0.000532632,-0.690290868,0.663392961
8.72347067,0.04953476,-0.771250904,0.676176071
8.74151224,-0.018642114,-0.841558278,0.58349818
8.75955395,-0.280696958,-0.850080371,0.416251779
8.77759567,-0.646082401,-0.699878216,0.165914819
8.79563739,-1.29269743,-0.577372909,-0.234624311
8.81367885,-1.731586099,-1.081242561,-0.527571797
8.8317201,-1.16166997,-2.130527258,-0.81838882
8.84976135,-0.643951893,-1.903626084,-0.978178322
8.86780203,-0.135821119,-0.991760433,-0.756603479
8.88584328,-0.264718026,-0.83197093,-0.423175991
8.90388593,-0.366983324,-1.647962809,-0.287887514
8.92192718,-0.532099187,-2.234923124,-0.216514841
8.93996843,-1.025316238,-2.286055803,-0.186687455
8.95800968,-1.592036486,-2.754771709,-0.324106455
8.97605093,-2.05009985,-3.172355175,-0.781104565
8.99409218,-2.336655855,-3.407778502,-1.104944706
9.01213343,-2.111885071,-3.50471735,-1.013332009
9.03017468,-1.768870234,-3.136136055,-0.762995064
9.04821604,-1.530251265,-2.724944353,-0.416784406
9.06625776,-1.538773298,-2.874081373,-0.118510582
9.08429948,-1.535577536,-3.315100431,0.067910559
9.10234119,-1.578188062,-3.337471008,0.122239001
9.12036479,-1.472726941,-3.146788836,0.17656745
9.13842406,-1.206411123,-3.014696121,0.316116989
9.15646557,-0.908137262,-2.605634928,0.357662261
9.17450682,-0.724911928,-1.94623673,0.068975821
9.19254807,-0.783501387,-2.257293701,-0.268712759
9.21058932,-0.880440414,-3.36623311,-0.642620266
9.22863057,-0.784566701,-4.029892445,-0.755538225
9.24667182,-0.731303513,-3.863711119,-0.684165597
9.26471307,-0.812263548,-3.277816296,-0.375239104
9.28275432,-0.452204406,-2.228531599,-0.003462107
9.30079588,-0.290284336,-1.897234559,0.142479017
9.3188376,-0.542751849,-1.817339778,0.154196918
9.33687932,-0.585362375,-1.568068027,0.284159064
9.35492104,-0.623711884,-1.133440495,0.345944375
9.3729625,-0.692954004,-1.199486852,0.302268565
9.39100375,-0.701476097,-1.554219604,0.179763243
9.409045,-0.519316018,-1.468998551,0.087085299
9.42708625,-0.079362139,-1.33264482,0.115847424
9.4451275,0.518250763,-1.203747869,0.215982199
9.46316875,1.0359689,-0.723313987,0.29587698
9.48121,1.531316519,-0.497478128,0.331030667
9.49925124,2.214150429,-0.566720247,0.391750693
9.51729276,2.887397051,-0.668985546,0.503603399
9.53533448,3.346525669,-0.246075898,0.605868697
9.55337619,3.707650185,-0.0117179,0.473776013
