Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
5.31844813,-0.212485403,4.08869791,-0.472854823
5.33648657,-0.825401008,3.949834347,-0.568622887
5.35452501,-1.644217968,3.854066133,0.14963761
5.37256344,-2.759916067,3.600280762,2.304419041
5.39060188,-3.281852007,3.815758944,6.001066685
5.40864032,-1.89800334,6.406285286,9.166201591
5.42667876,-4.076726913,11.87942982,10.13345909
5.44471719,-7.600991726,18.82261467,8.47188282
5.46275563,-10.36390018,16.32306862,2.955641985
5.48079407,-9.363123894,13.15314579,2.189497471
5.49883251,-8.094197273,9.686341286,6.173449039
5.51687094,-7.778162956,8.920196533,5.330689907
5.53490938,-4.924274445,10.83076954,1.744175911
5.55294813,-2.71203208,13.90492535,4.152742863
5.57098704,-1.874061346,13.21539497,0.077811554
5.58902594,-0.236427411,12.67909336,-2.996343374
5.60706474,0.290296942,9.940127373,-2.498349428
5.62510318,-0.394444734,8.881889343,-2.613271236
5.64314162,-1.07918644,8.24503231,-2.196680069
5.66118006,-1.232415318,8.35995388,-1.641225219
5.6792185,-1.739986062,8.403049469,-0.673967779
5.69723969,-2.506130695,8.163629532,-0.037110128
5.71528032,-2.285864115,9.221866608,-1.26294136
5.73333443,-1.581968784,10.49558163,-2.287659645
5.75137287,-2.544437885,10.10293293,-2.23019886
5.76941131,-3.526060581,9.17398262,-1.234210968
5.78744974,-4.225167274,7.972093105,2.816778183
5.80548818,-4.507683277,6.411073685,1.600523829
5.82352662,-3.794211149,7.205948353,-0.266953498
5.84156506,-3.128623009,7.890690327,-0.439336002
5.8596035,-2.472611904,7.272986412,0.901416957
5.87764193,-2.654571056,5.980117321,1.217451572
5.89568037,-2.908356428,5.597044945,-0.118512981
5.91371881,-3.262698412,6.521206856,-2.120065689
5.93175724,-3.909132719,7.694365501,-3.728969097
5.94977933,-4.713584423,8.537124634,-4.270058632
5.96782787,-4.608239651,8.982446671,-2.402581453
5.98587396,-4.043208122,9.590573311,0.661996782
6.0039124,-3.82772994,10.55304241,2.697068214
6.02195084,-3.511695385,10.97442245,2.136825085
6.03998928,-3.660135746,10.54825401,-0.841561914
6.05802771,-3.942651749,9.98801136,-3.388992548
6.07606615,-4.158129692,9.490016937,-4.408922195
6.09410459,-4.301782131,10.03589535,-3.561375141
6.11214303,-4.411915302,11.45326233,-1.507149935
6.13018146,-4.282628059,12.80838013,-0.683544576
6.1482199,-3.870825529,13.60325527,-0.118512981
6.16625834,-3.497330189,12.72218895,1.313219666
6.18429678,-3.056797028,12.40615463,1.988384485
6.20233537,-2.285864115,12.31038666,1.576581836
6.22037428,-1.744774461,12.84668732,2.644395828
6.23841318,-0.226850614,13.57452488,3.989937067
6.25645209,-0.676960528,12.35348225,2.912546396
6.27449063,-0.231639013,10.85471153,3.008314371
6.29252907,1.247977614,10.62486839,2.218227863
6.31056751,0.223259315,9.418190956,1.614889026
6.32860594,-2.07996273,7.785345554,3.635595322
6.34664438,-5.16848278,6.411073685,1.092953086
6.36468282,-5.953781128,5.391143799,1.643619418
6.38272126,-4.268262863,4.342483521,1.423352957
6.40075969,-2.429516077,3.624222755,0.867898107
6.41879813,-0.825401008,4.227561474,0.269347698
6.43683657,0.433949053,4.620210648,0.068234749
6.45487501,0.026934769,4.950610638,0.432153404
6.4729135,-0.317830265,6.128557682,0.867898107
6.4909524,-1.428739905,5.937021732,2.04584527
6.50899131,-2.721608877,5.01764822,3.855861902
6.52703021,-4.416703701,4.256291866,5.996278286
6.54506886,-4.976946831,5.257068157,7.432799339
6.5631073,-6.083067894,8.197148323,7.586028099
6.58114574,-6.91146183,12.33432865,6.958747387
6.59918417,-8.941744804,12.44446182,4.420893669
6.61722261,-8.822034836,10.86428833,2.069787264
6.63526105,-6.978499413,9.049484253,1.911770105
6.65329949,-5.149329185,8.829216957,3.477577925
6.67133792,-4.076726913,11.27609158,2.960430384
6.68938068,-3.952228546,14.68543434,1.945288897
6.70739146,-2.147000313,17.55368805,2.93648839
6.72545443,-1.280299306,17.04132843,0.073023155
6.74349287,0.050876785,14.32151604,-1.808819413
6.76153131,0.060453594,10.1987009,-1.765723705
6.77956974,-1.098340034,5.932233334,-1.358709455
6.79760818,-0.973841548,5.702389717,-1.66995573
6.81564662,-1.021725535,6.028001308,-1.018732786
6.83368506,-1.428739905,6.803722858,-1.70826292
6.8517235,-1.864484549,7.46931076,-1.861491799
6.86976193,-2.051232338,8.714295387,-1.938106298
6.88780037,-2.233191729,10.49079323,-1.851915002
6.90583881,-2.568379879,11.43889713,-1.037886381
6.92387735,-3.248333216,11.27609158,1.231816769
6.94191626,-4.632181644,10.29446888,3.05140996
6.95995516,-3.86603713,10.2034893,0.480037451
6.97799407,-3.353677988,9.801262856,-0.640448928
6.99603271,-1.548449993,10.74936676,-1.306037068
7.01407115,-1.596333981,10.41896725,-0.702698171
7.03210959,-2.084751129,9.691129684,-0.621295333
7.05014803,-2.534861088,8.728660583,-0.262165099
7.06818646,-3.229179621,8.297704697,-0.305260718
7.0862249,-3.933074951,8.350377083,-0.20470424
7.10426334,-4.191648483,8.47487545,-0.444124401
7.12230178,-4.316147327,8.355165482,-0.793677867
7.14034021,-4.268262863,8.225878716,-1.07619369
7.15837865,-3.93786335,8.120533943,-1.440112352
7.17641714,-3.363254786,8.182783127,-1.511938334
7.19445605,-2.582745075,8.249820709,-1.468842745
7.21249495,-2.060809135,8.407837868,-1.555034041
7.23053386,-1.907580256,8.982446671,-1.588552833
7.24857256,-1.950675845,9.820416451,-1.55982244
7.266611,-2.032078743,10.37587166,-1.832761407
7.28464943,-3.851671934,8.963293076,-1.373074651
7.30268787,-3.909132719,8.336011887,-1.578976035
7.32072631,-3.957016945,8.374319077,-1.880645394
7.33876474,-3.842095137,9.006388664,-2.062604666
7.35680318,-3.798999548,9.59536171,-1.985990286
7.37484162,-3.478176594,9.98801136,-1.823184609
7.39288006,-3.334524393,10.2034893,-1.760935307
7.4109185,-3.08552742,10.04547215,-1.492784739
7.42895724,-2.735974073,9.245808601,-0.9660604
7.44699683,-1.701678872,8.829216957,2.811989784
7.46503527,-0.978629947,10.02153015,2.783259392
7.4830737,-1.917157054,10.00716496,2.773682594
7.50111214,-1.807023764,10.12687492,2.955641985
7.51915058,-2.051232338,9.236231804,3.525461912
7.53718902,-2.453458309,8.450933456,2.002749681
7.55522745,-2.755127668,9.341576576,1.069011092
7.57326589,-3.660135746,10.42375565,1.361103654
7.59130433,-2.769492865,10.5865612,2.701856613
7.60934277,-2.271498919,10.08377934,3.300406933
7.62738146,-1.500565886,9.959280968,2.941276789
7.64542037,-1.165377736,9.844358444,2.917334795
7.66345928,-1.088763237,9.533112526,3.333925962
7.68149818,-1.203684926,8.766967773,4.234145641
7.69951563,-1.639429569,7.775768757,5.005078793
7.71756402,-1.807023764,7.306505203,4.904522419
7.73561391,-1.701678872,7.392696381,4.157531261
7.75365235,-1.605910778,7.828441143,3.060986757
7.77169079,-1.93152225,7.928997517,2.740163803
7.78972922,-2.285864115,7.938574314,2.835932016
7.80776766,-2.496553898,7.924209118,3.118447781
7.8258061,-2.707243681,7.871536732,3.400963545
7.84384454,-2.984971046,7.454945564,3.554192305
7.86188298,-3.473388195,7.296928406,3.64038372
7.87992141,-3.435081005,7.253832817,3.731363297
7.89795995,-3.344101191,7.167641163,4.076128483
7.91599886,-3.320159197,7.067084789,4.320336819
7.93403777,-3.142988205,7.052719593,4.622006416
7.95207667,-2.707243681,7.081449986,5.05296278
7.97011542,-2.190095901,7.033565998,5.876567841
7.98815386,-1.553238392,7.148487568,6.968324184
8.0061923,-0.74399817,7.325658798,8.131906509
8.02423074,-1.203684926,8.685564995,7.490260124
8.04226917,-2.75033927,12.04702473,8.131906509
8.06030761,-2.683301449,12.35827065,9.381679535
8.07834605,-1.304241419,9.111733437,8.85495472
8.09638448,0.587177992,6.028001308,4.224568844
8.11442292,0.328604192,5.649717331,0.748188019
8.13246152,-2.027290344,7.627327919,2.017114878
8.15050042,-3.095104218,10.12208652,3.558980942
8.16853933,-2.965817451,10.55304241,2.888604403
8.18657824,-2.443881273,10.39981365,2.582146645
8.20461412,-2.568379879,9.710283279,1.571793437
8.22265433,-2.41993928,9.724648476,1.327584863
8.24069412,-2.56359148,9.849146843,1.193509579
8.25873256,-3.00891304,9.719860077,1.11689508
8.276771,-3.133411407,9.566631317,0.992396593
8.29480943,-3.090315819,9.604938507,0.815225661
8.31284787,-3.233968019,9.911396027,0.475249052
8.33088631,-3.463811398,10.28010368,0.283712894
8.34892475,-3.540425777,10.56740761,0.125695586
8.36696318,-3.415927172,10.65359879,-0.008379706
8.38500162,-3.186083794,10.5817728,-0.132878199
8.40304042,-2.97060585,10.24658489,-0.48243165
8.42107933,-2.793434858,9.628880501,-0.448912829
8.43912235,-2.774281263,9.092579842,-0.175973818
8.45713157,-2.841318846,8.656834602,0.125695586
8.47519579,-2.913144827,8.115745544,0.374692559
8.49323422,-2.831742048,7.833229542,0.417788208
8.51127266,-2.870049238,7.770980358,0.202310041
8.5293111,-3.028066635,7.852383137,-0.18555063
8.54734954,-3.210026026,7.919420719,-0.439336002
8.56538798,-3.463811398,8.139687538,-0.712275028
8.58342641,-3.717596769,8.62810421,-0.827196658
8.60146485,-3.93786335,9.025542259,-0.875080705
8.61950329,-4.062361717,9.13567543,-0.831985116
8.63754209,-3.93786335,9.250597,-0.889445961
8.655581,-3.712808371,9.264962196,-1.080982089
8.6736199,-3.516483784,9.255385399,-1.588552833
8.69165672,-3.387196779,9.039907455,-1.74657011
8.70967485,-3.243544817,8.623315811,-1.923741102
8.72773605,-3.459022999,8.24503231,-2.11527729
8.74577449,-4.282628059,8.177994728,-2.005143881
8.76381292,-4.201225281,8.517971039,-1.607706428
8.78185136,-4.215590477,9.145252228,-0.132878199
8.7998898,-4.402338505,9.427767754,1.734599113
8.81792824,-4.756680012,9.346364975,2.017114878
8.83596667,-4.680065632,9.169194221,0.599747539
8.85400511,-4.584297657,9.073426247,-1.013944387
8.8720436,-4.603451252,9.068637848,-2.498349428
8.89008251,-4.526836872,9.485228539,-3.728969097
8.90812141,-4.689642429,10.81640434,-4.442441463
8.92616032,-5.125387192,12.43967342,-4.155137062
8.94419865,-5.269039154,13.16751099,-3.001131773
8.96223506,-5.752667904,13.26806736,-1.540668845
8.98027641,-4.694430828,12.94724464,-0.20470424
8.99831485,-2.319382906,11.67352867,-0.70748663
9.01635329,0.453102678,9.231443405,-4.274847031
9.03439172,1.669357181,7.742249966,-0.980425596
9.05243016,0.860116959,8.24503231,9.338583946
9.0704686,1.501762986,10.08856773,9.769539833
9.08850704,1.33895731,10.41417885,3.702632904
9.10654548,0.912789404,8.652046204,-2.220622063
9.12458396,0.740406871,9.609726906,2.510320425
9.14262287,-0.571615636,10.01195335,2.036268473
9.16066178,-1.553238392,9.509170532,1.131260276
9.17870068,-3.741538763,8.326435089,4.545392036
9.19673896,-5.422268391,7.54592514,1.471236944
9.21477646,-6.494870663,6.980893612,0.676361978
9.23281672,-5.551555157,6.439804077,0.068234749
9.25085527,-4.01447773,6.540360451,-0.20470424
9.2688937,-3.511695385,6.13813448,0.55665189
9.28693214,-2.937086821,5.496488571,1.543063045
9.30497058,-2.357690096,4.969764233,2.52947402
9.32300902,-2.147000313,4.845265865,2.946065187
9.34104745,-2.084751129,5.190030575,3.262099743
9.35908589,-2.1948843,6.047154903,3.721786499
9.37712443,-2.218826532,7.301716805,4.358644009
9.39516334,-2.170942307,8.814851761,4.93804121
9.41320224,-3.028066635,10.04547215,5.330689907
9.43124115,-3.947440147,10.57219601,6.733692169
9.44927417,-5.091868401,9.853935242,8.352172852
9.46731454,-5.498882771,8.891466141,8.098387718
9.48535719,-6.13574028,7.28256321,6.724115372
9.50339563,-6.030395508,6.454169273,5.483919144
9.52143407,-6.322488308,5.79336977,3.884592295
9.53947251,-6.451775074,6.042366505,2.582146645
9.55751094,-5.479729176,7.957727909,0.690727174
9.57554938,-5.173271179,12.80359173,-2.469619036
9.59358782,-5.920262337,19.71325874,-0.391451985
9.61162626,-6.806117058,15.72930622,-1.109712481
9.62966516,-2.75033927,12.26250267,1.543063045
9.64770407,2.1960814,10.83555794,2.950853586
9.66574298,1.640626669,9.025542259,1.159990668
9.68378188,0.749983668,8.048707962,0.077811554
9.70179657,0.199317291,7.790133953,-0.48243165
9.71985251,-0.097563721,8.077438354,-1.435323954
9.73789766,-0.576404035,8.853158951,-2.574964046
9.7559361,-1.82138896,9.671976089,-3.077746391
9.77397454,-2.850895643,10.2274313,-3.144783974
9.79201298,-3.339312792,10.75415516,-2.728192806
9.81005141,-4.196436882,10.64881039,-1.70826292
9.82808985,-4.282628059,9.85872364,-0.314837515
9.84612829,-5.450998783,7.890690327,1.423352957
