Time(s),X(rad/s),Y(rad/s),Z(rad/s)
8.01399956,1.643227458,-0.882089376,-0.576656759
8.033990185,0.943175912,-0.678060412,-0.357967019
8.053982373,-0.300545692,-1.323134065,-0.317649931
8.074004248,-0.70860368,-1.91078651,-0.500909507
8.093994873,-0.379958183,-2.092824221,-0.283441484
8.113985498,0.015882496,-1.907121301,0.02321288
8.134008935,0.245567828,-1.604132056,0.312763006
8.15399956,0.134390354,-1.14231801,0.608421803
8.173990185,-0.226020142,-0.890641511,0.812450767
8.19398081,-0.291993588,-0.836885393,0.929736912
8.214002685,-0.365297407,-0.590095818,0.810007274
8.23399331,-0.558330834,0.172263995,0.640186787
8.253985498,-0.797789991,0.752585948,0.383623362
8.274007373,-0.619417369,0.162490159,0.040317107
8.293997998,-0.095294975,-0.417831808,-0.117286123
8.313988623,0.383623362,-0.488692194,-0.105068818
8.334010498,0.371406078,-0.090408057,-0.029321531
8.354002685,0.191811681,0.774577141,-0.27488935
8.373991748,0.239459172,1.312138557,-1.189965487
8.393983935,-0.227241874,0.458148927,-1.285260439
8.414040185,-0.862541735,-0.108734012,-0.911410928
8.433997998,-0.042760566,0.874759018,-0.277332813
8.45398706,0.267558962,0.803898633,0.673173487
8.474010498,-0.235793978,0.814894199,1.23516953
8.494001123,-0.630412936,1.473406911,1.500285029
8.513991748,-0.043982297,2.252871037,1.426981211
8.533982373,0.678060412,2.889392614,1.395216227
8.55400581,0.041538835,3.988950014,1.180191636
8.573994873,0.040317107,4.2516222,0.571769834
8.59398706,-0.221133217,3.832568407,0.17715092
8.614008935,-0.455705464,2.763554335,-0.182037845
8.63399956,-0.586430609,1.694540143,-0.272445887
8.653990185,-0.807563841,0.900415361,-0.207694173
8.673982373,-0.877202451,0.646295428,0.020769417
8.694004248,-0.807563841,0.74525559,0.459370643
8.713994873,-0.679282129,0.956614971,0.963945329
8.733985498,-0.619417369,0.851546168,1.004262447
8.754007373,-0.540004849,0.653625786,0.706160188
8.77399956,-0.332310677,0.566882968,0.254119933
8.793990185,-0.215024561,0.558330834,-0.087964594
8.81398081,-0.227241874,0.514348507,-0.27488935
8.834002685,-0.157603234,0.419053555,-0.430049121
8.85399331,-0.042760566,0.263893783,-0.604756594
8.873985498,0.087964594,-0.191811681,-0.8014552
8.894007373,0.378736436,-0.858876526,-1.033583999
8.91399956,0.663399637,-1.413542151,-1.409876943
8.933988623,0.750142515,-1.696983576,-1.79472208
8.95398081,0.783129215,-1.923003793,-2.002416134
8.974002685,0.773355365,-2.197893143,-2.107485056
8.99399331,0.401949316,-3.131295204,-0.355523557
9.013983935,1.243721604,-2.703689575,0.630412936
9.034007373,1.888795257,-2.949257374,0.254119933
9.053996435,2.495995283,-1.805717587,0.045204028
9.073988623,2.182010651,-1.252273679,-0.816115975
9.094010498,1.951103568,-0.607200027,-0.579100251
9.114001123,0.868650377,-1.455080986,-0.482583523
9.133991748,-0.175929189,-1.31458199,-0.591317534
9.153982373,-0.493579119,-1.627344966,-0.489913911
9.17400581,-0.443488151,-1.802052498,-0.255341679
9.193996435,-0.47036624,-1.54304564,0.014660765
9.21398706,-0.643851936,-1.205847979,0.428827405
9.234008935,-0.558330834,-1.126435518,0.884532869
9.254001123,-0.243124366,-0.885754585,1.004262447
9.273991748,-0.323758572,-0.448375076,0.976162672
9.293982373,-0.464257568,0.105068818,0.795346558
9.314004248,-0.47036624,0.244346097,0.36774087
9.333994873,-0.222354949,-0.239459172,0.05742133
9.353985498,0.155159771,-0.667064846,-0.106290549
9.374008935,0.226020142,-0.962723613,0.00122173
9.39399956,-0.237015709,-0.670730054,0.238237441
9.413990185,-1.210734844,-0.211359367,0.296880513
9.43398081,-0.917519569,0.939510763,-0.224798411
9.454002685,-0.452040285,1.462411404,-0.665843129
9.47399331,-0.290771842,0.810007274,-0.477696627
9.493985498,0.211359367,0.725707889,-0.428827405
9.514007373,0.521678925,1.08611834,0.063529983
9.533997998,0.067195177,1.172861218,0.340862811
9.553988623,-0.008552114,1.541823864,0.518013716
9.57398081,-0.058643062,1.563814998,0.679282129
9.594002685,0.063529983,1.903456092,0.951728046
9.61399331,0.34452799,2.544864655,1.720196486
9.633983935,0.262672037,3.577226877,1.674992442
9.654007373,0.06963864,3.963293552,0.855211318
9.673997998,-0.47036624,3.461162329,0.478918344
9.693988623,-0.637743294,2.445904493,0.113620937
9.714010498,-0.686612546,1.335351348,-0.058643062
9.734001123,-0.786794424,0.735481739,-0.035430186
9.753991748,-0.869872093,0.44715336,0.14416419
9.773983935,-0.882089376,0.388510287,0.464257568
9.79400581,-0.842994034,0.565661192,0.75502944
9.813996435,-0.838107109,0.845437467,0.879645944
9.83398706,-0.66217792,0.588874102,0.594982743
9.854008935,-0.313984722,0.416610092,0.079412483
9.874001123,-0.091629788,0.343306273,-0.217468023
9.893991748,0.079412483,0.293215305,-0.493579119
9.913982373,0.404392779,-0.156381503,-0.632856369
9.934004248,0.812450767,-0.759916365,-0.775798857
9.953994873,1.050688148,-1.765400529,-1.098335743
9.973985498,1.005484223,-2.608394623,-1.442863703
9.994008935,0.770911932,-2.807536602,-1.549154282
10.01399956,0.91385442,-2.35793972,-1.402546525
10.03399018,0.516791999,-2.955365896,-0.663399637
10.05398081,0.97371918,-3.025004625,0.149051115
10.07400425,1.263269305,-1.814269781,-0.067195177
10.09399487,1.545489073,-0.152716309,-0.196698606
10.1139855,1.839926124,-0.884532869,-0.500909507
10.13400737,2.02318573,-0.701273263,-0.712268889
10.15399956,1.777617812,-1.104444385,-0.648738861
10.17399019,0.638965011,-1.534493446,-0.747699022
10.19398081,-0.38728857,-1.48684597,-0.718377531
10.21400268,-0.88086766,-1.540602088,-0.571769834
10.23399331,-0.774577141,-0.999375522,-0.221133217
10.2539855,-0.586430609,-0.60597831,0.179594383
10.27400581,-0.522900641,-0.67561698,0.47036624
10.293998,-0.272445887,-0.592539251,0.588874102
10.31398862,-0.174707457,-0.276111096,0.571769834
10.3340105,-0.299323976,0.059864793,0.537561417
10.35400112,-0.680503845,0.533896208,0.438601226
10.37399331,-0.919963062,-0.138055548,0.243124366
10.39398394,-0.540004849,-0.829554975,0.043982297
10.41403081,0.081855945,-0.510683358,-0.062308256
10.43399644,0.194255143,-0.256563395,0.039095376
10.45398706,-0.138055548,0.017104227,0.350636631
10.47400894,-0.949284554,0.010995574,0.500909507
10.49400112,-1.170417786,0.875980735,0.162490159
10.51399175,-0.59620446,1.657888293,-0.44715336
10.53398237,-0.075747289,1.147204876,-0.603534877
10.55400425,0.322536856,0.841772318,-0.474031419
10.57399487,0.394618928,0.72204268,-0.227241874
10.59398706,0.131946892,0.364075691,0.15393804
10.61400894,-0.042760566,0.766025007,0.48014009
10.63399956,-0.064751714,1.57969749,0.707381964
10.65399019,-0.102625363,1.604132056,1.001819015
10.67398237,0.070860371,2.291966438,1.441641927
10.69400425,0.35430184,3.935193777,1.689653277
10.71399487,-0.010995574,3.616322279,1.247386813
10.7339855,-0.41050145,3.216816425,0.750142515
10.75400737,-0.65240407,2.594955444,0.353080094
10.773998,-0.726929605,1.562593222,0.221133217
10.79398862,-0.830776691,0.895528436,0.249233022
10.81398081,-0.934623838,0.45692721,0.357967019
10.83400269,-0.858876526,0.245567828,0.580321968
10.85399331,-0.648738861,0.388510287,0.72204268
10.8739855,-0.563217759,0.728151381,0.634078085
10.89400737,-0.455705464,0.664621353,0.268780708
10.913998,-0.096516706,0.565661192,-0.172263995
10.93398862,0.043982297,0.488692194,-0.279776275
10.9540105,0.109955743,0.278554559,-0.432492584
10.97400268,0.240680903,0.1001819,-0.577878535
10.99399331,0.4007276,-0.431270868,-0.812450767
11.01398394,0.656069279,-0.916297853,-1.260825872
